bird_id,bird_name,deck,bird_points,forest,grasslands,wetlands,habitats,food_cost,worm,seed,cherry,fish,rat,wild,egg_capacity
1,Acorn Woodpecker,Base Game,5,1,0,0,1,3,0,3,0,0,0,0,0
2,American Avocet,Base Game,6,0,0,1,1,3,2,1,0,0,0,0,0
3,American Bittern,Base Game,7,0,0,1,1,3,1,0,0,1,1,0,0
4,American Coot,Base Game,3,0,0,1,1,2,0,1,0,0,0,1,0
5,American Crow,Base Game,4,1,1,1,3,1,0,0,0,0,0,1,0
6,American Goldfinch,Base Game,3,0,1,0,1,2,0,2,0,0,0,0,0
7,American Kestrel,Base Game,5,0,1,0,1,2,1,0,0,0,1,0,0
8,American Oystercatcher,Base Game,5,0,0,1,1,2,2,0,0,0,0,0,0
9,American Redstart,Base Game,4,1,0,0,1,2,1,0,1,0,0,0,0
10,American Robin,Base Game,1,1,1,0,2,1,1,0,1,0,0,0,0
11,American White Pelican,Base Game,5,0,0,1,1,2,0,0,0,2,0,0,0
12,American Woodcock,Base Game,9,1,1,0,2,3,2,1,0,0,0,0,0
13,Anhinga,Base Game,6,0,0,1,1,2,0,0,0,2,0,0,0
14,Anna's Hummingbird,Base Game,4,1,1,1,3,1,0,0,0,0,0,1,0
15,Ash-Throated Flycatcher,Base Game,4,0,1,0,1,3,0,2,1,0,0,0,0
16,Atlantic Puffin,Base Game,8,0,0,1,1,3,0,0,0,3,0,0,0
17,Baird's Sparrow,Base Game,3,0,1,0,1,2,1,1,0,0,0,0,0
18,Bald Eagle,Base Game,9,0,0,1,1,3,0,0,0,2,1,0,0
19,Baltimore Oriole,Base Game,9,1,0,0,1,3,1,0,2,0,0,0,0
20,Barn Owl,Base Game,5,1,1,1,3,2,0,0,0,0,2,0,0
21,Barn Swallow,Base Game,1,0,1,1,2,1,1,0,0,0,0,0,0
22,Barred Owl,Base Game,3,1,0,0,1,1,0,0,0,0,1,0,0
23,Barrow's Goldeneye,Base Game,5,0,0,1,1,3,1,1,0,1,0,0,0
24,Bell's Vireo,Base Game,4,1,1,0,2,2,2,0,0,0,0,0,0
25,Belted Kingfisher,Base Game,4,0,0,1,1,2,0,0,0,1,1,0,0
26,Bewick's Wren,Base Game,4,1,1,1,3,3,2,1,0,0,0,0,0
27,Black Skimmer,Base Game,6,0,0,1,1,2,0,0,0,2,0,0,0
28,Black Tern,Base Game,4,0,0,1,1,1,1,0,0,1,0,0,0
29,Black Vulture,Base Game,2,1,0,0,1,0,0,0,0,0,0,0,0
30,Black-Bellied Whistling-Duck,Base Game,2,0,0,1,1,2,0,2,0,0,0,0,0
31,Black-Billed Magpie,Base Game,3,0,1,0,1,2,0,0,0,0,0,2,0
32,Black-Chinned Hummingbird,Base Game,4,1,1,1,3,1,0,0,0,0,0,1,0
33,Black-Crowned Night-Heron,Base Game,9,0,0,1,1,3,1,0,0,1,1,0,0
34,Black-Necked Stilt,Base Game,4,0,0,1,1,2,2,0,0,0,0,0,0
35,Blue Grosbeak,Base Game,4,1,1,1,3,3,1,2,0,0,0,0,0
36,Blue Jay,Base Game,3,1,0,0,1,2,0,1,0,0,0,1,0
37,Blue-Gray Gnatcatcher,Base Game,1,1,0,0,1,1,1,0,0,0,0,0,0
38,Blue-Winged Warbler,Base Game,8,1,1,0,2,2,2,0,0,0,0,0,0
39,Bobolink,Base Game,4,0,1,0,1,3,1,2,0,0,0,0,0
40,Brant,Base Game,3,0,0,1,1,2,0,1,0,0,0,1,0
41,Brewer's Blackbird,Base Game,3,0,1,0,1,2,0,1,0,0,0,1,0
42,Broad-Winged Hawk,Base Game,4,1,0,0,1,1,0,0,0,0,1,0,0
43,Bronzed Cowbird,Base Game,5,0,1,0,1,2,1,1,0,0,0,0,0
44,Brown Pelican,Base Game,4,0,0,1,1,2,0,0,0,2,0,0,0
45,Brown-Headed Cowbird,Base Game,3,0,1,0,1,1,0,1,0,0,0,0,0
46,Burrowing Owl,Base Game,5,0,1,0,1,2,1,0,0,0,1,0,0
47,Bushtit,Base Game,2,1,1,1,3,2,1,1,0,0,0,0,0
48,California Condor,Base Game,1,1,1,1,3,0,0,0,0,0,0,0,0
49,California Quail,Base Game,3,1,1,0,2,3,1,2,0,0,0,0,0
50,Canada Goose,Base Game,3,0,1,1,2,2,0,2,0,0,0,0,0
51,Canvasback,Base Game,4,0,0,1,1,2,0,1,0,0,0,1,0
52,Carolina Chickadee,Base Game,2,1,0,0,1,1,1,1,0,0,0,0,0
53,Carolina Wren,Base Game,1,1,0,0,1,1,1,0,1,0,0,0,0
54,Cassin's Finch,Base Game,4,1,0,0,1,2,0,1,1,0,0,0,0
55,Cassin's Sparrow,Base Game,3,0,1,0,1,2,1,1,0,0,0,0,0
56,Cedar Waxwing,Base Game,3,1,1,0,2,2,0,0,2,0,0,0,0
57,Cerulean Warbler,Base Game,4,1,0,0,1,2,1,1,0,0,0,0,0
58,Chestnut-Collared Longspur,Base Game,5,0,1,0,1,3,1,2,0,0,0,0,0
59,Chihuahuan Raven,Base Game,4,0,1,0,1,3,0,0,0,0,1,2,0
60,Chimney Swift,Base Game,3,1,1,1,3,2,2,0,0,0,0,0,0
61,Chipping Sparrow,Base Game,1,1,1,0,2,1,1,1,0,0,0,0,0
62,Clark's Grebe,Base Game,5,0,0,1,1,1,0,0,0,1,0,0,0
63,Clark's Nutcracker,Base Game,5,1,0,0,1,3,0,2,0,0,0,1,0
64,Common Grackle,Base Game,3,1,1,1,3,2,0,1,0,0,0,1,0
65,Common Loon,Base Game,6,0,0,1,1,2,0,0,0,1,0,1,0
66,Common Merganser,Base Game,5,0,0,1,1,2,0,0,0,1,0,1,0
67,Common Nighthawk,Base Game,3,1,1,1,3,2,2,0,0,0,0,0,0
68,Common Raven,Base Game,5,1,1,1,3,3,0,0,0,0,1,2,0
69,Common Yellowthroat,Base Game,1,0,0,1,1,1,1,0,0,0,0,0,0
70,Cooper's Hawk,Base Game,3,1,0,0,1,1,0,0,0,0,1,0,0
71,Dark-Eyed Junco,Base Game,3,1,1,0,2,2,1,1,0,0,0,0,0
72,Dickcissel,Base Game,4,0,1,0,1,3,1,2,0,0,0,0,0
73,Double-Crested Cormorant,Base Game,3,0,0,1,1,2,0,0,0,1,0,1,0
74,Downy Woodpecker,Base Game,3,1,0,0,1,1,1,1,1,0,0,0,0
75,Eastern Bluebird,Base Game,4,0,1,0,1,2,1,0,1,0,0,0,0
76,Eastern Kingbird,Base Game,2,1,1,1,3,1,1,0,1,0,0,0,0
77,Eastern Phoebe,Base Game,3,1,1,1,3,1,1,0,1,0,0,0,0
78,Eastern Screech Owl,Base Game,4,1,0,0,1,1,1,0,0,0,1,0,0
79,Ferruginous Hawk,Base Game,6,0,1,0,1,2,0,0,0,0,2,0,0
80,Fish Crow,Base Game,6,1,1,1,3,2,0,0,0,1,0,1,0
81,Forster's Tern,Base Game,4,0,0,1,1,1,1,0,0,1,0,0,0
82,Franklin's Gull,Base Game,3,0,1,1,2,2,0,0,0,1,0,1,0
83,Golden Eagle,Base Game,8,0,1,1,2,3,0,0,0,0,3,0,0
84,Grasshopper Sparrow,Base Game,2,0,1,0,1,1,1,1,0,0,0,0,0
85,Gray Catbird,Base Game,5,1,1,1,3,3,1,0,2,0,0,0,0
86,Great Blue Heron,Base Game,5,0,0,1,1,2,1,0,0,1,0,0,0
87,Great Crested Flycatcher,Base Game,5,1,0,0,1,2,1,0,1,0,0,0,0
88,Great Egret,Base Game,7,0,0,1,1,3,0,0,0,2,1,0,0
89,Great Horned Owl,Base Game,8,1,0,0,1,3,0,0,0,0,3,0,0
90,Greater Prairie-Chicken,Base Game,5,0,1,0,1,3,1,2,0,0,0,0,0
91,Greater Roadrunner,Base Game,7,0,1,0,1,3,1,0,0,0,1,1,0
92,Green Heron,Base Game,4,0,0,1,1,1,1,0,0,1,0,0,0
93,Hermit Thrush,Base Game,7,1,0,0,1,3,1,0,2,0,0,0,0
94,Hooded Merganser,Base Game,5,0,0,1,1,2,1,0,0,1,0,0,0
95,Hooded Warbler,Base Game,7,1,0,0,1,2,2,0,0,0,0,0,0
96,Horned Leak,Base Game,5,0,1,0,1,2,1,1,0,0,0,0,0
97,House Finch,Base Game,3,1,1,1,3,2,0,1,1,0,0,0,0
98,House Wren,Base Game,1,1,1,0,2,1,1,0,0,0,0,0,0
99,Inca Dove,Base Game,2,0,1,0,1,2,0,2,0,0,0,0,0
100,Indigo Bunting,Base Game,5,1,1,0,2,3,1,1,1,0,0,0,0
101,Juniper Titmouse,Base Game,4,1,0,0,1,2,1,1,0,0,0,0,0
102,Killdeer,Base Game,1,0,1,1,2,1,1,1,0,0,0,0,0
103,King Rail,Base Game,4,0,0,1,1,3,1,0,0,1,0,1,0
104,Lazuli Bunting,Base Game,4,0,1,0,1,3,1,1,1,0,0,0,0
105,Lincoln's Sparrow,Base Game,3,1,1,1,3,2,1,1,0,0,0,0,0
106,Loggerhead Shrike,Base Game,3,0,1,1,2,2,1,0,0,0,1,0,0
107,Mallard,Base Game,0,0,0,1,1,1,1,1,0,0,0,0,0
108,Mississippi Kite,Base Game,4,1,1,0,2,1,1,0,0,0,1,0,0
109,Mountain Bluebird,Base Game,4,0,1,0,1,2,1,0,1,0,0,0,0
110,Mountain Chickadee,Base Game,2,1,0,0,1,1,1,1,0,0,0,0,0
111,Mourning Dove,Base Game,0,1,1,1,3,1,0,1,0,0,0,0,0
112,Northern Bobwhite,Base Game,5,0,1,0,1,3,0,3,0,0,0,0,0
113,Northern Cardinal,Base Game,3,1,0,0,1,2,0,1,1,0,0,0,0
114,Northern Flicker,Base Game,2,1,1,0,2,1,1,1,1,0,0,0,0
115,Northern Harrier,Base Game,3,0,1,1,2,1,0,0,0,0,1,0,0
116,Northern Mockingbird,Base Game,2,1,1,1,3,2,1,0,1,0,0,0,0
117,Northern Shoveler,Base Game,7,0,0,1,1,3,1,2,0,0,0,0,0
118,Osprey,Base Game,5,0,0,1,1,1,0,0,0,1,0,0,0
119,Painted Bunting,Base Game,5,0,1,0,1,3,1,2,0,0,0,0,0
120,Painted Whitestart,Base Game,1,1,0,0,1,1,1,0,0,0,0,0,0
121,Peregrine Falcon,Base Game,5,0,1,1,2,2,0,0,0,0,2,0,0
122,Pied-Billed Grebe,Base Game,0,0,0,1,1,1,1,0,0,1,0,0,0
123,Pileated Woodpecker,Base Game,4,1,0,0,1,2,1,0,1,0,0,0,0
124,Pine Siskin,Base Game,3,1,0,0,1,2,0,2,0,0,0,0,0
125,Prothonotary Warbler,Base Game,8,1,0,1,2,3,2,1,0,0,0,0,0
126,Purple Gallinule,Base Game,7,0,0,1,1,3,1,0,1,0,0,1,0
127,Purple Martin,Base Game,2,0,1,1,2,1,1,0,0,0,0,0,0
128,Pygmy Nuthatch,Base Game,2,1,0,0,1,2,1,1,0,0,0,0,0
129,Red Crossbill,Base Game,6,1,0,0,1,2,0,2,0,0,0,0,0
130,Red-Bellied Woodpecker,Base Game,1,1,0,0,1,1,1,1,0,0,0,0,0
131,Red-Breasted Merganser,Base Game,3,0,0,1,1,2,1,0,0,1,0,0,0
132,Red-Breasted Nuthatch,Base Game,2,1,0,0,1,1,1,1,0,0,0,0,0
133,Red-Cockaded Woodpecker,Base Game,4,1,0,0,1,2,1,0,1,0,0,0,0
134,Red-Eyed Vireo,Base Game,3,1,0,0,1,1,1,0,1,0,0,0,0
135,Red-Headed Woodpecker,Base Game,4,1,1,1,3,3,1,1,0,0,0,1,0
136,Red-Shouldered Hawk,Base Game,3,1,0,0,1,1,0,0,0,0,1,0,0
137,Red-Tailed Hawk,Base Game,5,1,1,1,3,2,0,0,0,0,2,0,0
138,Red-Winged Blackbird,Base Game,2,0,1,1,2,1,0,1,0,0,0,0,0
139,Ring-Billed Gull,Base Game,4,0,0,1,1,2,0,0,0,0,0,2,0
140,Rose-Breasted Grosbeak,Base Game,6,1,0,0,1,3,1,1,1,0,0,0,0
141,Roseate Spoonbill,Base Game,6,0,0,1,1,3,1,1,0,1,0,0,0
142,Ruby-Crowned Kinglet,Base Game,2,1,0,0,1,1,1,1,1,0,0,0,0
143,Ruby-Throated Hummingbird,Base Game,4,1,1,1,3,1,0,0,0,0,0,1,0
144,Ruddy Duck,Base Game,0,0,0,1,1,1,1,1,0,0,0,0,0
145,Sandhill Crane,Base Game,5,0,1,1,2,3,0,2,0,0,0,1,0
146,Savannah Sparrow,Base Game,2,0,1,0,1,1,1,1,0,0,0,0,0
147,Say's Phoebe,Base Game,5,0,1,0,1,3,3,0,0,0,0,0,0
148,Scaled Quail,Base Game,0,0,1,0,1,1,0,1,0,0,0,0,0
149,Scissor-Tailed Flycatcher,Base Game,8,0,1,0,1,3,2,0,1,0,0,0,0
150,Snowy Egret,Base Game,4,0,0,1,1,1,1,0,0,1,0,0,0
151,Song Sparrow,Base Game,0,1,1,1,3,1,1,1,1,0,0,0,0
152,Spotted Owl,Base Game,5,1,0,0,1,2,0,0,0,0,2,0,0
153,Spotted Sandpiper,Base Game,5,0,0,1,1,1,1,0,0,0,0,0,0
154,Spotted Towhee,Base Game,0,1,1,0,2,1,1,1,1,0,0,0,0
155,Sprague's Pipit,Base Game,3,0,1,0,1,2,1,1,0,0,0,0,0
156,Steller's Jay,Base Game,5,1,0,0,1,3,0,2,0,0,0,1,0
157,Swainson's Hawk,Base Game,5,0,1,0,1,2,1,0,0,0,1,0,0
158,Tree Swallow,Base Game,3,0,0,1,1,2,1,0,1,0,0,0,0
159,Trumpeter Swan,Base Game,9,0,0,1,1,3,0,2,0,0,0,1,0
160,Tufted Titmouse,Base Game,2,1,0,0,1,1,1,1,1,0,0,0,0
161,Turkey Vulture,Base Game,1,1,1,1,3,0,0,0,0,0,0,0,0
162,Vaux's Swift,Base Game,2,1,0,0,1,1,1,0,0,0,0,0,0
163,Violet-Green Swallow,Base Game,3,1,1,1,3,2,2,0,0,0,0,0,0
164,Western Meadowlark,Base Game,2,0,1,0,1,2,1,1,0,0,0,0,0
165,Western Tanager,Base Game,6,1,0,0,1,3,2,0,1,0,0,0,0
166,White-Breasted Nuthatch,Base Game,2,1,0,0,1,1,1,1,0,0,0,0,0
167,White-Crowned Sparrow,Base Game,2,1,1,1,3,2,1,1,0,0,0,0,0
168,White-Faced Ibis,Base Game,8,0,0,1,1,3,2,0,0,1,0,0,0
169,White-Throated Swift,Base Game,2,0,1,0,1,1,1,0,0,0,0,0,0
170,Whooping Crane,Base Game,6,0,0,1,1,3,0,0,0,0,0,3,0
171,Wild Turkey,Base Game,8,1,1,0,2,3,0,2,1,0,0,0,0
172,Willet,Base Game,4,0,0,1,1,1,1,0,0,1,0,0,0
173,Wilson's Snipe,Base Game,5,0,0,1,1,1,1,0,0,0,0,0,0
174,Wood Duck,Base Game,4,1,0,1,2,3,0,2,1,0,0,0,0
175,Wood Stork,Base Game,6,0,0,1,1,3,0,0,0,1,1,1,0
176,Yellow-Bellied Sapsucker,Base Game,3,1,0,0,1,2,1,0,1,0,0,0,0
177,Yellow-Billed Cuckoo,Base Game,5,1,0,0,1,3,2,0,0,0,0,1,0
178,Yellow-Breasted Chat,Base Game,5,1,1,1,3,3,1,0,2,0,0,0,0
179,Yellow-Headed Blackbird,Base Game,4,0,0,1,1,2,1,1,0,0,0,0,0
180,Yellow-Rumped Warbler,Base Game,1,1,0,0,1,1,1,1,1,0,0,0,0
181,Auduoin's Gull,European Expansion,0,0,0,1,1,2,0,0,0,1,0,1,0
182,Black Redstart,European Expansion,0,0,1,0,1,3,1,1,1,0,0,0,0
183,Black Woodpecker,European Expansion,0,1,0,0,1,3,2,0,1,0,0,0,0
184,Black-Headed Gull,European Expansion,0,0,0,1,1,2,1,0,0,0,0,1,0
185,Black-Tailed Godwit,European Expansion,0,0,0,1,1,3,2,1,0,0,0,0,0
186,Black-Throated Diver,European Expansion,0,0,0,1,1,2,0,0,0,2,0,0,0
187,Bluethroat,European Expansion,0,0,1,1,2,3,1,1,1,0,0,0,0
188,Bonelli's Eagle,European Expansion,0,1,1,1,3,3,0,0,0,0,3,0,0
189,Bullfinch,European Expansion,0,1,0,0,1,2,0,1,1,0,0,0,0
190,Carrion Crow,European Expansion,0,0,1,1,2,2,1,0,0,0,0,1,0
191,Cetti's Warbler,European Expansion,0,0,0,1,1,2,1,1,0,0,0,0,0
192,Coal Tit,European Expansion,0,1,0,0,1,2,1,1,0,0,0,0,0
193,Common Blackbird,European Expansion,0,1,0,0,1,3,1,0,2,0,0,0,0
194,Common Buzzard,European Expansion,0,1,1,1,3,1,0,0,0,0,1,0,0
195,Common Chaffinch,European Expansion,0,1,1,0,2,1,1,1,0,0,0,0,0
196,Common Chiffchaff,European Expansion,0,1,0,1,2,1,1,1,1,0,0,0,0
197,Common Cuckoo,European Expansion,0,1,1,0,2,2,2,0,0,0,0,0,0
198,Common Goldeneye,European Expansion,0,1,0,1,2,2,1,0,0,1,0,0,0
199,Common Kingfisher,European Expansion,0,0,0,1,1,3,1,0,0,2,0,0,0
200,Common Little Bittern,European Expansion,0,0,0,1,1,2,1,0,0,1,0,0,0
201,Common Moorhen,European Expansion,0,0,0,1,1,3,1,1,0,1,0,0,0
202,Common Nightingale,European Expansion,0,1,1,1,3,1,1,1,1,0,0,0,0
203,Common Starling,European Expansion,0,0,1,1,2,1,1,1,1,0,0,0,0
204,Common Swift,European Expansion,0,0,1,0,1,1,1,0,0,0,0,0,0
205,Corsican Nuthatch,European Expansion,0,1,0,0,1,2,0,2,0,0,0,0,0
206,Dunnock,European Expansion,0,1,0,0,1,2,1,1,0,0,0,0,0
207,Eastern Imperial Eagle,European Expansion,0,0,1,0,1,3,0,0,0,0,3,0,0
208,Eleonora's Falcon,European Expansion,0,0,0,1,1,2,1,0,0,0,1,0,0
209,Eurasian Collared-Dove,European Expansion,0,0,1,0,1,2,0,1,1,0,0,0,0
210,Eurasian Golden Oriole,European Expansion,0,1,1,0,2,3,1,0,1,0,0,1,0
211,Eurasian Green Woodpecker,European Expansion,0,1,1,0,2,2,1,0,1,0,0,0,0
212,Eurasian Hobby,European Expansion,0,1,1,1,3,1,1,0,0,0,1,0,0
213,Eurasian Jay,European Expansion,0,1,0,0,1,3,1,1,0,0,0,1,0
214,Eurasian Magpie,European Expansion,0,0,1,0,1,2,1,0,0,0,0,1,0
215,Eurasian Nutcracker,European Expansion,0,1,0,0,1,1,0,1,0,0,0,0,0
216,Eurasian Nuthatch,European Expansion,0,1,0,0,1,2,1,1,0,0,0,0,0
217,Eurasian Sparrowhawk,European Expansion,0,1,0,0,1,1,0,0,0,0,1,0,0
218,Eurasian Tree Swallow,European Expansion,0,1,1,0,2,2,1,1,0,0,0,0,0
219,European Bee-Eater,European Expansion,0,0,1,0,1,2,2,0,0,0,0,0,0
220,European Goldfinch,European Expansion,0,1,1,0,2,3,0,2,1,0,0,0,0
221,European Honey Buzzard,European Expansion,0,1,0,0,1,2,1,0,0,0,0,1,0
222,European Robin,European Expansion,0,1,0,0,1,3,1,1,1,0,0,0,0
223,European Roller,European Expansion,0,0,1,0,1,2,1,0,0,0,1,0,0
224,European Turtle Dove,European Expansion,0,1,1,0,2,2,0,2,0,0,0,0,0
225,Goldcrest,European Expansion,0,1,0,0,1,1,1,0,0,0,0,0,0
226,Great Crested Grebe,European Expansion,0,0,0,1,1,2,0,0,0,2,0,0,0
227,Great Tit,European Expansion,0,1,0,0,1,3,1,1,1,0,0,0,0
228,Greater Flamingo,European Expansion,0,0,0,1,1,3,1,2,0,0,0,0,0
229,Grey Heron,European Expansion,0,0,0,1,1,2,0,0,0,2,0,0,0
230,Greylag Goose,European Expansion,0,0,0,1,1,3,0,3,0,0,0,0,0
231,Griffon Vulture,European Expansion,0,0,1,0,1,0,0,0,0,0,0,0,0
232,Hawfinch,European Expansion,0,1,0,0,1,2,0,2,0,0,0,0,0
233,Hooded Crow,European Expansion,0,0,1,1,2,3,1,0,0,0,0,2,0
234,House Sparrow,European Expansion,0,0,1,0,1,2,0,1,1,0,0,0,0
235,Lesser Whitethroat,European Expansion,0,1,1,0,2,2,1,0,1,0,0,0,0
236,Little Bustard,European Expansion,0,0,1,0,1,2,1,1,0,0,0,0,0
237,Little Owl,European Expansion,0,1,1,0,2,2,1,0,0,0,1,0,0
238,Long-Tailed Tit,European Expansion,0,1,0,0,1,2,1,1,0,0,0,0,0
239,Moltoni's Warbler,European Expansion,0,0,1,0,1,2,1,0,1,0,0,0,0
240,Montagu's Harrier,European Expansion,0,0,1,0,1,2,0,0,0,0,2,0,0
241,Mute Swan,European Expansion,0,0,0,1,1,3,1,1,0,0,0,1,0
242,Northern Gannet,European Expansion,0,0,0,1,1,2,0,0,0,2,0,0,0
243,Northern Goshawk,European Expansion,0,1,0,0,1,2,0,0,0,0,2,0,0
244,Parrot Crossbill,European Expansion,0,1,0,0,1,3,0,3,0,0,0,0,0
245,Red Kite,European Expansion,0,1,1,1,3,2,0,0,0,0,1,1,0
246,Red Knot,European Expansion,0,0,0,1,1,3,3,0,0,0,0,0,0
247,Red-Backed Shrike,European Expansion,0,0,1,0,1,3,1,0,0,0,1,1,0
248,Red-Legged Partridge,European Expansion,0,0,1,0,1,3,0,3,0,0,0,0,0
249,Ruff,European Expansion,0,0,1,1,2,2,1,0,0,0,0,1,0
250,Savi's Warbler,European Expansion,0,0,0,1,1,1,1,0,0,0,0,0,0
251,Short-Toed Treecreeper,European Expansion,0,1,0,0,1,2,1,1,0,0,0,0,0
252,Snow Bunting,European Expansion,0,0,1,1,2,2,1,1,0,0,0,0,0
253,Snowy Owl,European Expansion,0,0,1,1,2,2,0,0,0,0,2,0,0
254,Squacco Heron,European Expansion,0,0,0,1,1,2,1,0,0,1,0,0,0
255,Thekla's Lark,European Expansion,0,0,1,0,1,3,2,1,0,0,0,0,0
256,White Stork,European Expansion,0,0,1,1,2,3,1,0,0,1,0,1,0
257,White Wagtail,European Expansion,0,0,1,1,2,2,2,0,0,0,0,0,0
258,White-Backed Woodpecker,European Expansion,0,1,0,0,1,1,1,0,1,0,0,0,0
259,White-Throated Dipper,European Expansion,0,0,0,1,1,2,1,0,0,1,0,0,0
260,Wilson's Storm Petrel,European Expansion,0,0,0,1,1,3,1,0,0,2,0,0,0
261,Yellowhammer,European Expansion,0,1,1,0,2,2,0,2,0,0,0,0,0