id,players,date,time,deck
1,4,2/3/23,11:52 PM,Base Game
2,4,2/4/23,1:33 AM,Base Game
3,3,2/4/23,8:08 PM,Base Game
4,3,2/4/23,9:29 PM,Base Game
5,3,2/4/23,11:22 PM,Base Game
6,2,2/5/23,3:04 PM,Base Game
7,2,2/5/23,5:11 PM,Base Game
8,3,2/5/23,11:32 PM,European Expansion
9,3,2/6/23,8:24 PM,Base Game
10,3,2/6/23,10:13 PM,Base Game
11,3,2/6/23,11:53 PM,Base Game
12,3,2/7/23,11:27 PM,Base Game
13,3,2/8/23,10:52 PM,Base Game
14,2,2/8/23,11:47 PM,Base Game
15,4,2/9/23,9:23 PM,Base Game
16,4,2/9/23,11:46 PM,Base Game
17,3,4/1/23,12:23 AM,European Expansion
18,4,4/2/23,8:00 PM,European Expansion
19,2,6/26/25,1:23 PM,Base Game