id,game_id,round_id,s_curve_a,s_curve_b
1,1,1,1,64
2,2,1,2,63
3,3,1,3,62
4,4,1,4,61
5,5,1,5,60
6,6,1,6,59
7,7,1,7,58
8,8,1,8,57
9,9,1,9,56
10,10,1,10,55
11,11,1,11,54
12,12,1,12,53
13,13,1,13,52
14,14,1,14,51
15,15,1,15,50
16,16,1,16,49
17,17,1,17,48
18,18,1,18,47
19,19,1,19,46
20,20,1,20,45
21,21,1,21,44
22,22,1,22,43
23,23,1,23,42
24,24,1,24,41
25,25,1,25,40
26,26,1,26,39
27,27,1,27,38
28,28,1,28,37
29,29,1,29,36
30,30,1,30,35
31,31,1,31,34
32,32,1,32,33
33,33,2,1,32
34,34,2,2,31
35,35,2,3,30
36,36,2,4,29
37,37,2,5,28
38,38,2,6,27
39,39,2,7,26
40,40,2,8,25
41,41,2,9,24
42,42,2,10,23
43,43,2,11,22
44,44,2,12,21
45,45,2,13,20
46,46,2,14,19
47,47,2,15,18
48,48,2,16,17
49,33,2,1,33
50,34,2,2,34
51,35,2,3,35
52,36,2,4,36
53,37,2,5,37
54,38,2,6,38
55,39,2,7,39
56,40,2,8,40
57,41,2,9,41
58,42,2,10,42
59,43,2,11,43
60,44,2,12,44
61,45,2,13,45
62,46,2,14,46
63,47,2,15,47
64,48,2,16,48
65,33,2,64,32
66,34,2,63,31
67,35,2,62,30
68,36,2,61,29
69,37,2,60,28
70,38,2,59,27
71,39,2,58,26
72,40,2,57,25
73,41,2,56,24
74,42,2,55,23
75,43,2,54,22
76,44,2,53,21
77,45,2,52,20
78,46,2,51,19
79,47,2,50,18
80,48,2,49,17
81,33,2,64,33
82,34,2,63,34
83,35,2,62,35
84,36,2,61,36
85,37,2,60,37
86,38,2,59,38
87,39,2,58,39
88,40,2,57,40
89,41,2,56,41
90,42,2,55,42
91,43,2,54,43
92,44,2,53,44
93,45,2,52,45
94,46,2,51,46
95,47,2,50,47
96,48,2,49,48
97,49,3,1,16
98,50,3,2,15
99,51,3,3,14
100,52,3,4,13
101,53,3,5,12
102,54,3,6,11
103,55,3,7,10
104,56,3,8,9
105,49,3,1,17
106,50,3,2,18
107,51,3,3,19
108,52,3,4,20
109,53,3,5,21
110,54,3,6,22
111,55,3,7,23
112,56,3,8,24
113,49,3,1,48
114,50,3,2,47
115,51,3,3,46
116,52,3,4,45
117,53,3,5,44
118,54,3,6,43
119,55,3,7,42
120,56,3,8,41
121,49,3,1,49
122,50,3,2,50
123,51,3,3,51
124,52,3,4,52
125,53,3,5,53
126,54,3,6,54
127,55,3,7,55
128,56,3,8,56
129,49,3,32,16
130,50,3,31,15
131,51,3,30,14
132,52,3,29,13
133,53,3,28,12
134,54,3,27,11
135,55,3,26,10
136,56,3,25,9
137,49,3,32,17
138,50,3,31,18
139,51,3,30,19
140,52,3,29,20
141,53,3,28,21
142,54,3,27,22
143,55,3,26,23
144,56,3,25,24
145,49,3,32,48
146,50,3,31,47
147,51,3,30,46
148,52,3,29,45
149,53,3,28,44
150,54,3,27,43
151,55,3,26,42
152,56,3,25,41
153,49,3,32,49
154,50,3,31,50
155,51,3,30,51
156,52,3,29,52
157,53,3,28,53
158,54,3,27,54
159,55,3,26,55
160,56,3,25,56
161,49,3,33,16
162,50,3,34,15
163,51,3,35,14
164,52,3,36,13
165,53,3,37,12
166,54,3,38,11
167,55,3,39,10
168,56,3,40,9
169,49,3,33,17
170,50,3,34,18
171,51,3,35,19
172,52,3,36,20
173,53,3,37,21
174,54,3,38,22
175,55,3,39,23
176,56,3,40,24
177,49,3,33,48
178,50,3,34,47
179,51,3,35,46
180,52,3,36,45
181,53,3,37,44
182,54,3,38,43
183,55,3,39,42
184,56,3,40,41
185,49,3,33,49
186,50,3,34,50
187,51,3,35,51
188,52,3,36,52
189,53,3,37,53
190,54,3,38,54
191,55,3,39,55
192,56,3,40,56
193,49,3,64,16
194,50,3,63,15
195,51,3,62,14
196,52,3,61,13
197,53,3,60,12
198,54,3,59,11
199,55,3,58,10
200,56,3,57,9
201,49,3,64,17
202,50,3,63,18
203,51,3,62,19
204,52,3,61,20
205,53,3,60,21
206,54,3,59,22
207,55,3,58,23
208,56,3,57,24
209,49,3,64,48
210,50,3,63,47
211,51,3,62,46
212,52,3,61,45
213,53,3,60,44
214,54,3,59,43
215,55,3,58,42
216,56,3,57,41
217,49,3,64,49
218,50,3,63,50
219,51,3,62,51
220,52,3,61,52
221,53,3,60,53
222,54,3,59,54
223,55,3,58,55
224,56,3,57,56
225,57,4,1,8
226,58,4,2,7
227,59,4,3,6
228,60,4,4,5
229,57,4,1,9
230,58,4,2,10
231,59,4,3,11
232,60,4,4,12
233,57,4,1,24
234,58,4,2,23
235,59,4,3,22
236,60,4,4,21
237,57,4,1,25
238,58,4,2,26
239,59,4,3,27
240,60,4,4,28
241,57,4,1,40
242,58,4,2,39
243,59,4,3,38
244,60,4,4,37
245,57,4,1,41
246,58,4,2,42
247,59,4,3,43
248,60,4,4,44
249,57,4,1,56
250,58,4,2,55
251,59,4,3,54
252,60,4,4,53
253,57,4,1,57
254,58,4,2,58
255,59,4,3,59
256,60,4,4,60
257,57,4,16,8
258,58,4,15,7
259,59,4,14,6
260,60,4,13,5
261,57,4,16,9
262,58,4,15,10
263,59,4,14,11
264,60,4,13,12
265,57,4,16,24
266,58,4,15,23
267,59,4,14,22
268,60,4,13,21
269,57,4,16,25
270,58,4,15,26
271,59,4,14,27
272,60,4,13,28
273,57,4,16,40
274,58,4,15,39
275,59,4,14,38
276,60,4,13,37
277,57,4,16,41
278,58,4,15,42
279,59,4,14,43
280,60,4,13,44
281,57,4,16,56
282,58,4,15,55
283,59,4,14,54
284,60,4,13,53
285,57,4,16,57
286,58,4,15,58
287,59,4,14,59
288,60,4,13,60
289,57,4,17,8
290,58,4,18,7
291,59,4,19,6
292,60,4,20,5
293,57,4,17,9
294,58,4,18,10
295,59,4,19,11
296,60,4,20,12
297,57,4,17,24
298,58,4,18,23
299,59,4,19,22
300,60,4,20,21
301,57,4,17,25
302,58,4,18,26
303,59,4,19,27
304,60,4,20,28
305,57,4,17,40
306,58,4,18,39
307,59,4,19,38
308,60,4,20,37
309,57,4,17,41
310,58,4,18,42
311,59,4,19,43
312,60,4,20,44
313,57,4,17,56
314,58,4,18,55
315,59,4,19,54
316,60,4,20,53
317,57,4,17,57
318,58,4,18,58
319,59,4,19,59
320,60,4,20,60
321,57,4,32,8
322,58,4,31,7
323,59,4,30,6
324,60,4,29,5
325,57,4,32,9
326,58,4,31,10
327,59,4,30,11
328,60,4,29,12
329,57,4,32,24
330,58,4,31,23
331,59,4,30,22
332,60,4,29,21
333,57,4,32,25
334,58,4,31,26
335,59,4,30,27
336,60,4,29,28
337,57,4,32,40
338,58,4,31,39
339,59,4,30,38
340,60,4,29,37
341,57,4,32,41
342,58,4,31,42
343,59,4,30,43
344,60,4,29,44
345,57,4,32,56
346,58,4,31,55
347,59,4,30,54
348,60,4,29,53
349,57,4,32,57
350,58,4,31,58
351,59,4,30,59
352,60,4,29,60
353,57,4,33,8
354,58,4,34,7
355,59,4,35,6
356,60,4,36,5
357,57,4,33,9
358,58,4,34,10
359,59,4,35,11
360,60,4,36,12
361,57,4,33,24
362,58,4,34,23
363,59,4,35,22
364,60,4,36,21
365,57,4,33,25
366,58,4,34,26
367,59,4,35,27
368,60,4,36,28
369,57,4,33,40
370,58,4,34,39
371,59,4,35,38
372,60,4,36,37
373,57,4,33,41
374,58,4,34,42
375,59,4,35,43
376,60,4,36,44
377,57,4,33,56
378,58,4,34,55
379,59,4,35,54
380,60,4,36,53
381,57,4,33,57
382,58,4,34,58
383,59,4,35,59
384,60,4,36,60
385,57,4,48,8
386,58,4,47,7
387,59,4,46,6
388,60,4,45,5
389,57,4,48,9
390,58,4,47,10
391,59,4,46,11
392,60,4,45,12
393,57,4,48,24
394,58,4,47,23
395,59,4,46,22
396,60,4,45,21
397,57,4,48,25
398,58,4,47,26
399,59,4,46,27
400,60,4,45,28
401,57,4,48,40
402,58,4,47,39
403,59,4,46,38
404,60,4,45,37
405,57,4,48,41
406,58,4,47,42
407,59,4,46,43
408,60,4,45,44
409,57,4,48,56
410,58,4,47,55
411,59,4,46,54
412,60,4,45,53
413,57,4,48,57
414,58,4,47,58
415,59,4,46,59
416,60,4,45,60
417,57,4,49,8
418,58,4,50,7
419,59,4,51,6
420,60,4,52,5
421,57,4,49,9
422,58,4,50,10
423,59,4,51,11
424,60,4,52,12
425,57,4,49,24
426,58,4,50,23
427,59,4,51,22
428,60,4,52,21
429,57,4,49,25
430,58,4,50,26
431,59,4,51,27
432,60,4,52,28
433,57,4,49,40
434,58,4,50,39
435,59,4,51,38
436,60,4,52,37
437,57,4,49,41
438,58,4,50,42
439,59,4,51,43
440,60,4,52,44
441,57,4,49,56
442,58,4,50,55
443,59,4,51,54
444,60,4,52,53
445,57,4,49,57
446,58,4,50,58
447,59,4,51,59
448,60,4,52,60
449,57,4,64,8
450,58,4,63,7
451,59,4,62,6
452,60,4,61,5
453,57,4,64,9
454,58,4,63,10
455,59,4,62,11
456,60,4,61,12
457,57,4,64,24
458,58,4,63,23
459,59,4,62,22
460,60,4,61,21
461,57,4,64,25
462,58,4,63,26
463,59,4,62,27
464,60,4,61,28
465,57,4,64,40
466,58,4,63,39
467,59,4,62,38
468,60,4,61,37
469,57,4,64,41
470,58,4,63,42
471,59,4,62,43
472,60,4,61,44
473,57,4,64,56
474,58,4,63,55
475,59,4,62,54
476,60,4,61,53
477,57,4,64,57
478,58,4,63,58
479,59,4,62,59
480,60,4,61,60
481,61,5,1,4
482,62,5,2,3
483,61,5,1,5
484,62,5,2,6
485,61,5,1,12
486,62,5,2,11
487,61,5,1,13
488,62,5,2,14
489,61,5,1,20
490,62,5,2,19
491,61,5,1,21
492,62,5,2,22
493,61,5,1,28
494,62,5,2,27
495,61,5,1,29
496,62,5,2,30
497,61,5,1,36
498,62,5,2,35
499,61,5,1,37
500,62,5,2,38
501,61,5,1,44
502,62,5,2,43
503,61,5,1,45
504,62,5,2,46
505,61,5,1,52
506,62,5,2,51
507,61,5,1,53
508,62,5,2,54
509,61,5,1,60
510,62,5,2,59
511,61,5,1,61
512,62,5,2,62
513,61,5,8,4
514,62,5,7,3
515,61,5,8,5
516,62,5,7,6
517,61,5,8,12
518,62,5,7,11
519,61,5,8,13
520,62,5,7,14
521,61,5,8,20
522,62,5,7,19
523,61,5,8,21
524,62,5,7,22
525,61,5,8,28
526,62,5,7,27
527,61,5,8,29
528,62,5,7,30
529,61,5,8,36
530,62,5,7,35
531,61,5,8,37
532,62,5,7,38
533,61,5,8,44
534,62,5,7,43
535,61,5,8,45
536,62,5,7,46
537,61,5,8,52
538,62,5,7,51
539,61,5,8,53
540,62,5,7,54
541,61,5,8,60
542,62,5,7,59
543,61,5,8,61
544,62,5,7,62
545,61,5,9,4
546,62,5,10,3
547,61,5,9,5
548,62,5,10,6
549,61,5,9,12
550,62,5,10,11
551,61,5,9,13
552,62,5,10,14
553,61,5,9,20
554,62,5,10,19
555,61,5,9,21
556,62,5,10,22
557,61,5,9,28
558,62,5,10,27
559,61,5,9,29
560,62,5,10,30
561,61,5,9,36
562,62,5,10,35
563,61,5,9,37
564,62,5,10,38
565,61,5,9,44
566,62,5,10,43
567,61,5,9,45
568,62,5,10,46
569,61,5,9,52
570,62,5,10,51
571,61,5,9,53
572,62,5,10,54
573,61,5,9,60
574,62,5,10,59
575,61,5,9,61
576,62,5,10,62
577,61,5,16,4
578,62,5,15,3
579,61,5,16,5
580,62,5,15,6
581,61,5,16,12
582,62,5,15,11
583,61,5,16,13
584,62,5,15,14
585,61,5,16,20
586,62,5,15,19
587,61,5,16,21
588,62,5,15,22
589,61,5,16,28
590,62,5,15,27
591,61,5,16,29
592,62,5,15,30
593,61,5,16,36
594,62,5,15,35
595,61,5,16,37
596,62,5,15,38
597,61,5,16,44
598,62,5,15,43
599,61,5,16,45
600,62,5,15,46
601,61,5,16,52
602,62,5,15,51
603,61,5,16,53
604,62,5,15,54
605,61,5,16,60
606,62,5,15,59
607,61,5,16,61
608,62,5,15,62
609,61,5,17,4
610,62,5,18,3
611,61,5,17,5
612,62,5,18,6
613,61,5,17,12
614,62,5,18,11
615,61,5,17,13
616,62,5,18,14
617,61,5,17,20
618,62,5,18,19
619,61,5,17,21
620,62,5,18,22
621,61,5,17,28
622,62,5,18,27
623,61,5,17,29
624,62,5,18,30
625,61,5,17,36
626,62,5,18,35
627,61,5,17,37
628,62,5,18,38
629,61,5,17,44
630,62,5,18,43
631,61,5,17,45
632,62,5,18,46
633,61,5,17,52
634,62,5,18,51
635,61,5,17,53
636,62,5,18,54
637,61,5,17,60
638,62,5,18,59
639,61,5,17,61
640,62,5,18,62
641,61,5,24,4
642,62,5,23,3
643,61,5,24,5
644,62,5,23,6
645,61,5,24,12
646,62,5,23,11
647,61,5,24,13
648,62,5,23,14
649,61,5,24,20
650,62,5,23,19
651,61,5,24,21
652,62,5,23,22
653,61,5,24,28
654,62,5,23,27
655,61,5,24,29
656,62,5,23,30
657,61,5,24,36
658,62,5,23,35
659,61,5,24,37
660,62,5,23,38
661,61,5,24,44
662,62,5,23,43
663,61,5,24,45
664,62,5,23,46
665,61,5,24,52
666,62,5,23,51
667,61,5,24,53
668,62,5,23,54
669,61,5,24,60
670,62,5,23,59
671,61,5,24,61
672,62,5,23,62
673,61,5,25,4
674,62,5,26,3
675,61,5,25,5
676,62,5,26,6
677,61,5,25,12
678,62,5,26,11
679,61,5,25,13
680,62,5,26,14
681,61,5,25,20
682,62,5,26,19
683,61,5,25,21
684,62,5,26,22
685,61,5,25,28
686,62,5,26,27
687,61,5,25,29
688,62,5,26,30
689,61,5,25,36
690,62,5,26,35
691,61,5,25,37
692,62,5,26,38
693,61,5,25,44
694,62,5,26,43
695,61,5,25,45
696,62,5,26,46
697,61,5,25,52
698,62,5,26,51
699,61,5,25,53
700,62,5,26,54
701,61,5,25,60
702,62,5,26,59
703,61,5,25,61
704,62,5,26,62
705,61,5,32,4
706,62,5,31,3
707,61,5,32,5
708,62,5,31,6
709,61,5,32,12
710,62,5,31,11
711,61,5,32,13
712,62,5,31,14
713,61,5,32,20
714,62,5,31,19
715,61,5,32,21
716,62,5,31,22
717,61,5,32,28
718,62,5,31,27
719,61,5,32,29
720,62,5,31,30
721,61,5,32,36
722,62,5,31,35
723,61,5,32,37
724,62,5,31,38
725,61,5,32,44
726,62,5,31,43
727,61,5,32,45
728,62,5,31,46
729,61,5,32,52
730,62,5,31,51
731,61,5,32,53
732,62,5,31,54
733,61,5,32,60
734,62,5,31,59
735,61,5,32,61
736,62,5,31,62
737,61,5,33,4
738,62,5,34,3
739,61,5,33,5
740,62,5,34,6
741,61,5,33,12
742,62,5,34,11
743,61,5,33,13
744,62,5,34,14
745,61,5,33,20
746,62,5,34,19
747,61,5,33,21
748,62,5,34,22
749,61,5,33,28
750,62,5,34,27
751,61,5,33,29
752,62,5,34,30
753,61,5,33,36
754,62,5,34,35
755,61,5,33,37
756,62,5,34,38
757,61,5,33,44
758,62,5,34,43
759,61,5,33,45
760,62,5,34,46
761,61,5,33,52
762,62,5,34,51
763,61,5,33,53
764,62,5,34,54
765,61,5,33,60
766,62,5,34,59
767,61,5,33,61
768,62,5,34,62
769,61,5,40,4
770,62,5,39,3
771,61,5,40,5
772,62,5,39,6
773,61,5,40,12
774,62,5,39,11
775,61,5,40,13
776,62,5,39,14
777,61,5,40,20
778,62,5,39,19
779,61,5,40,21
780,62,5,39,22
781,61,5,40,28
782,62,5,39,27
783,61,5,40,29
784,62,5,39,30
785,61,5,40,36
786,62,5,39,35
787,61,5,40,37
788,62,5,39,38
789,61,5,40,44
790,62,5,39,43
791,61,5,40,45
792,62,5,39,46
793,61,5,40,52
794,62,5,39,51
795,61,5,40,53
796,62,5,39,54
797,61,5,40,60
798,62,5,39,59
799,61,5,40,61
800,62,5,39,62
801,61,5,41,4
802,62,5,42,3
803,61,5,41,5
804,62,5,42,6
805,61,5,41,12
806,62,5,42,11
807,61,5,41,13
808,62,5,42,14
809,61,5,41,20
810,62,5,42,19
811,61,5,41,21
812,62,5,42,22
813,61,5,41,28
814,62,5,42,27
815,61,5,41,29
816,62,5,42,30
817,61,5,41,36
818,62,5,42,35
819,61,5,41,37
820,62,5,42,38
821,61,5,41,44
822,62,5,42,43
823,61,5,41,45
824,62,5,42,46
825,61,5,41,52
826,62,5,42,51
827,61,5,41,53
828,62,5,42,54
829,61,5,41,60
830,62,5,42,59
831,61,5,41,61
832,62,5,42,62
833,61,5,48,4
834,62,5,47,3
835,61,5,48,5
836,62,5,47,6
837,61,5,48,12
838,62,5,47,11
839,61,5,48,13
840,62,5,47,14
841,61,5,48,20
842,62,5,47,19
843,61,5,48,21
844,62,5,47,22
845,61,5,48,28
846,62,5,47,27
847,61,5,48,29
848,62,5,47,30
849,61,5,48,36
850,62,5,47,35
851,61,5,48,37
852,62,5,47,38
853,61,5,48,44
854,62,5,47,43
855,61,5,48,45
856,62,5,47,46
857,61,5,48,52
858,62,5,47,51
859,61,5,48,53
860,62,5,47,54
861,61,5,48,60
862,62,5,47,59
863,61,5,48,61
864,62,5,47,62
865,61,5,49,4
866,62,5,50,3
867,61,5,49,5
868,62,5,50,6
869,61,5,49,12
870,62,5,50,11
871,61,5,49,13
872,62,5,50,14
873,61,5,49,20
874,62,5,50,19
875,61,5,49,21
876,62,5,50,22
877,61,5,49,28
878,62,5,50,27
879,61,5,49,29
880,62,5,50,30
881,61,5,49,36
882,62,5,50,35
883,61,5,49,37
884,62,5,50,38
885,61,5,49,44
886,62,5,50,43
887,61,5,49,45
888,62,5,50,46
889,61,5,49,52
890,62,5,50,51
891,61,5,49,53
892,62,5,50,54
893,61,5,49,60
894,62,5,50,59
895,61,5,49,61
896,62,5,50,62
897,61,5,56,4
898,62,5,55,3
899,61,5,56,5
900,62,5,55,6
901,61,5,56,12
902,62,5,55,11
903,61,5,56,13
904,62,5,55,14
905,61,5,56,20
906,62,5,55,19
907,61,5,56,21
908,62,5,55,22
909,61,5,56,28
910,62,5,55,27
911,61,5,56,29
912,62,5,55,30
913,61,5,56,36
914,62,5,55,35
915,61,5,56,37
916,62,5,55,38
917,61,5,56,44
918,62,5,55,43
919,61,5,56,45
920,62,5,55,46
921,61,5,56,52
922,62,5,55,51
923,61,5,56,53
924,62,5,55,54
925,61,5,56,60
926,62,5,55,59
927,61,5,56,61
928,62,5,55,62
929,61,5,57,4
930,62,5,58,3
931,61,5,57,5
932,62,5,58,6
933,61,5,57,12
934,62,5,58,11
935,61,5,57,13
936,62,5,58,14
937,61,5,57,20
938,62,5,58,19
939,61,5,57,21
940,62,5,58,22
941,61,5,57,28
942,62,5,58,27
943,61,5,57,29
944,62,5,58,30
945,61,5,57,36
946,62,5,58,35
947,61,5,57,37
948,62,5,58,38
949,61,5,57,44
950,62,5,58,43
951,61,5,57,45
952,62,5,58,46
953,61,5,57,52
954,62,5,58,51
955,61,5,57,53
956,62,5,58,54
957,61,5,57,60
958,62,5,58,59
959,61,5,57,61
960,62,5,58,62
961,61,5,64,4
962,62,5,63,3
963,61,5,64,5
964,62,5,63,6
965,61,5,64,12
966,62,5,63,11
967,61,5,64,13
968,62,5,63,14
969,61,5,64,20
970,62,5,63,19
971,61,5,64,21
972,62,5,63,22
973,61,5,64,28
974,62,5,63,27
975,61,5,64,29
976,62,5,63,30
977,61,5,64,36
978,62,5,63,35
979,61,5,64,37
980,62,5,63,38
981,61,5,64,44
982,62,5,63,43
983,61,5,64,45
984,62,5,63,46
985,61,5,64,52
986,62,5,63,51
987,61,5,64,53
988,62,5,63,54
989,61,5,64,60
990,62,5,63,59
991,61,5,64,61
992,62,5,63,62
993,63,6,1,2
994,63,6,1,3
995,63,6,1,6
996,63,6,1,7
997,63,6,1,10
998,63,6,1,11
999,63,6,1,14
1000,63,6,1,15
1001,63,6,1,18
1002,63,6,1,19
1003,63,6,1,22
1004,63,6,1,23
1005,63,6,1,26
1006,63,6,1,27
1007,63,6,1,30
1008,63,6,1,31
1009,63,6,1,34
1010,63,6,1,35
1011,63,6,1,38
1012,63,6,1,39
1013,63,6,1,42
1014,63,6,1,43
1015,63,6,1,46
1016,63,6,1,47
1017,63,6,1,50
1018,63,6,1,51
1019,63,6,1,54
1020,63,6,1,55
1021,63,6,1,58
1022,63,6,1,59
1023,63,6,1,62
1024,63,6,1,63
1025,63,6,4,2
1026,63,6,4,3
1027,63,6,4,6
1028,63,6,4,7
1029,63,6,4,10
1030,63,6,4,11
1031,63,6,4,14
1032,63,6,4,15
1033,63,6,4,18
1034,63,6,4,19
1035,63,6,4,22
1036,63,6,4,23
1037,63,6,4,26
1038,63,6,4,27
1039,63,6,4,30
1040,63,6,4,31
1041,63,6,4,34
1042,63,6,4,35
