id,sport_id,tournament_id,tournament_match_id,team_a,team_b,score_a,score_b,subscore_a,subscore_b
1,2,1,1,Hungary,Switzerland,33,28,,
2,2,1,2,Norway,Croatia,32,23,,
3,2,1,3,Croatia,Hungary,21,18,,
4,2,1,4,Switzerland,Norway,21,38,,
5,2,1,5,Croatia,Switzerland,26,26,,
6,2,1,6,Norway,Hungary,32,22,,
7,2,1,7,Denmark,Slovenia,26,28,,
8,2,1,8,Sweden,Serbia,27,21,,
9,2,1,9,Slovenia,Sweden,22,33,,
10,2,1,10,Serbia,Denmark,21,34,,
11,2,1,11,Slovenia,Serbia,27,24,,
12,2,1,12,Denmark,Sweden,25,23,,
13,2,1,13,France,North Macedonia,24,14,,
14,2,1,14,Netherlands,Romania,29,28,,
15,2,1,15,North Macedonia,Netherlands,15,30,,
16,2,1,16,Romania,France,21,35,,
17,2,1,17,North Macedonia,Romania,23,31,,
18,2,1,18,France,Netherlands,26,24,,
19,2,1,19,Montenegro,Spain,30,23,,
20,2,1,20,Poland,Germany,23,25,,
21,2,1,21,Germany,Montenegro,25,29,,
22,2,1,22,Spain,Poland,21,22,,
23,2,1,23,Poland,Montenegro,23,26,,
24,2,1,24,Germany,Spain,21,23,,
25,2,1,25,Croatia,Slovenia,18,26,,
26,2,1,26,Hungary,Denmark,27,29,,
27,2,1,27,Croatia,Denmark,17,26,,
28,2,1,28,Norway,Sweden,27,25,,
29,2,1,29,Norway,Slovenia,26,23,,
30,2,1,30,Hungary,Sweden,25,30,,
31,2,1,31,Hungary,Slovenia,29,25,,
32,2,1,32,Croatia,Sweden,27,31,,
33,2,1,33,Norway,Denmark,29,31,,
34,2,1,34,Netherlands,Germany,28,36,,
35,2,1,35,Romania,Spain,28,27,,
36,2,1,36,Netherlands,Spain,29,29,,
37,2,1,37,France,Montenegro,27,19,,
38,2,1,38,Romania,Montenegro,34,35,,
39,2,1,39,France,Germany,29,21,,
40,2,1,40,Romania,Germany,28,32,,
41,2,1,41,Netherlands,Montenegro,42,25,,
42,2,1,42,France,Spain,36,23,,
43,2,1,43,Sweden,Netherlands,37,32,,
44,2,1,44,Denmark,Montenegro,27,23,,
45,2,1,45,Norway,France,28,20,,
46,2,1,46,Montenegro,France,27,25,,
47,2,1,47,Denmark,Norway,25,27,,
48,1,2,1,Chile,Iran,24,25,,
49,1,2,2,Spain,Montenegro,30,25,,
50,1,2,3,Montenegro,Iran,34,31,,
51,1,2,4,Spain,Chile,34,26,,
52,1,2,5,Montenegro,Chile,35,33,,
53,1,2,6,Iran,Spain,22,35,,
54,1,2,7,France,Poland,26,24,,
55,1,2,8,Saudi Arabia,Slovenia,19,33,,
56,1,2,9,France,Saudi Arabia,41,23,,
57,1,2,10,Poland,Slovenia,23,32,,
58,1,2,11,Slovenia,France,31,35,,
59,1,2,12,Poland,Saudi Arabia,27,24,,
60,1,2,13,Cape Verde,Uruguay,33,25,,
61,1,2,14,Sweden,Brazil,26,18,,
62,1,2,15,Brazil,Uruguay,35,24,,
63,1,2,16,Sweden,Cape Verde,34,27,,
64,1,2,17,Brazil,Cape Verde,30,28,,
65,1,2,18,Uruguay,Sweden,12,47,,
66,1,2,19,Hungary,South Korea,35,27,,
67,1,2,20,Iceland,Portugal,30,26,,
68,1,2,21,Portugal,South Korea,32,24,,
69,1,2,22,Iceland,Hungary,28,30,,
70,1,2,23,South Korea,Iceland,25,38,,
71,1,2,24,Portugal,Hungary,27,20,,
72,1,2,25,Germany,Qatar,31,27,,
73,1,2,26,Serbia,Algeria,36,27,,
74,1,2,27,Germany,Serbia,34,33,,
75,1,2,28,Qatar,Algeria,29,24,,
76,1,2,29,Algeria,Germany,21,37,,
77,1,2,30,Qatar,Serbia,24,34,,
78,1,2,31,Argentina,Netherlands,19,29,,
79,1,2,32,Norway,North Macedonia,39,27,,
80,1,2,33,North Macedonia,Netherlands,24,34,,
81,1,2,34,Norway,Argentina,32,21,,
82,1,2,35,North Macedonia,Argentina,26,35,,
83,1,2,36,Netherlands,Norway,26,27,,
84,1,2,37,Morocco,United States,27,28,,
85,1,2,38,Egypt,Croatia,31,22,,
86,1,2,39,Egypt,Morocco,30,19,,
87,1,2,40,Croatia,United States,40,22,,
88,1,2,41,United States,Egypt,16,35,,
89,1,2,42,Croatia,Morocco,36,24,,
90,1,2,43,Bahrain,Tunisia,27,27,,
91,1,2,44,Denmark,Belgium,43,28,,
92,1,2,45,Belgium,Tunisia,31,29,,
93,1,2,46,Denmark,Bahrain,36,21,,
94,1,2,47,Belgium,Bahrain,28,30,,
95,1,2,48,Tunisia,Denmark,21,34,,
96,1,2,49,Chile,Saudi Arabia,26,23,,
97,1,2,50,Uruguay,South Korea,30,37,,
98,1,2,51,Chile,Uruguay,34,24,,
99,1,2,52,Saudi Arabia,South Korea,23,34,,
100,1,2,53,South Korea,Chile,26,33,,
101,1,2,54,Saudi Arabia,Uruguay,28,27,,
102,1,2,55,Algeria,North Macedonia,25,40,,
103,1,2,56,Morocco,Tunisia,25,30,,
104,1,2,57,Algeria,Morocco,27,28,,
105,1,2,58,North Macedonia,Tunisia,28,33,,
106,1,2,59,Tunisia,Algeria,30,25,,
107,1,2,60,North Macedonia,Morocco,40,25,,
108,1,2,61,Uruguay,Algeria,33,34,,
109,1,2,62,Saudi Arabia,Morocco,32,30,,
110,1,2,63,South Korea,North Macedonia,33,36,,
111,1,2,64,Chile,Tunisia,26,38,,
112,1,2,65,Iran,Slovenia,21,38,,
113,1,2,66,France,Montenegro,35,24,,
114,1,2,67,Spain,Poland,27,23,,
115,1,2,68,Slovenia,Spain,26,31,,
116,1,2,69,Iran,France,29,41,,
117,1,2,70,Montenegro,Poland,20,27,,
118,1,2,71,Montenegro,Slovenia,23,31,,
119,1,2,72,Iran,Poland,22,26,,
120,1,2,73,Spain,France,26,28,,
121,1,2,74,Portugal,Brazil,28,28,,
122,1,2,75,Cape Verde,Iceland,30,40,,
123,1,2,76,Sweden,Hungary,37,28,,
124,1,2,77,Cape Verde,Portugal,23,35,,
125,1,2,78,Brazil,Hungary,25,28,,
126,1,2,79,Iceland,Sweden,30,35,,
127,1,2,80,Cape Verde,Hungary,30,42,,
128,1,2,81,Brazil,Iceland,37,41,,
129,1,2,82,Sweden,Portugal,32,30,,
130,1,2,83,Qatar,Netherlands,30,32,,
131,1,2,84,Germany,Argentina,39,19,,
132,1,2,85,Norway,Serbia,31,28,,
133,1,2,86,Serbia,Argentina,28,22,,
134,1,2,87,Qatar,Norway,17,30,,
135,1,2,88,Netherlands,Germany,26,33,,
136,1,2,89,Qatar,Argentina,22,26,,
137,1,2,90,Serbia,Netherlands,32,30,,
138,1,2,91,Germany,Norway,26,28,,
139,1,2,92,United States,Bahrain,27,32,,
140,1,2,93,Egypt,Belgium,33,28,,
141,1,2,94,Denmark,Croatia,32,32,,
142,1,2,95,Bahrain,Egypt,22,26,,
143,1,2,96,Croatia,Belgium,34,26,,
144,1,2,97,United States,Denmark,24,33,,
145,1,2,98,United States,Belgium,24,22,,
146,1,2,99,Croatia,Bahrain,43,32,,
147,1,2,100,Egypt,Denmark,25,30,,
148,1,2,101,Denmark,Hungary,40,23,,
149,1,2,102,Norway,Spain,34,35,,
150,1,2,103,Sweden,Egypt,26,22,,
151,1,2,104,France,Germany,35,28,,
152,1,2,105,Germany,Egypt,35,34,,
153,1,2,106,Norway,Hungary,33,25,,
154,1,2,107,Spain,Denmark,23,26,,
155,1,2,108,France,Sweden,31,26,,
156,1,2,109,Egypt,Hungary,36,35,,
157,1,2,110,Germany,Norway,28,24,,
158,1,2,111,Sweden,Spain,36,39,,
159,1,2,112,France,Denmark,29,34,,
160,3,3,1,Samoa,United States,26,19,,
161,3,3,2,New Zealand,Chile,26,7,,
162,3,3,3,Samoa,Chile,31,5,,
163,3,3,4,New Zealand,United States,36,15,,
164,3,3,5,United States,Chile,20,17,,
165,3,3,6,New Zealand,Samoa,7,14,,
166,3,3,7,Ireland,Uruguay,7,0,,
167,3,3,8,South Africa,Canada,12,0,,
168,3,3,9,Ireland,Canada,22,0,,
169,3,3,10,South Africa,Uruguay,5,10,,
170,3,3,11,Uruguay,Canada,10,26,,
171,3,3,12,South Africa,Ireland,5,14,,
172,3,3,13,Australia,Kenya,7,12,,
173,3,3,14,Fiji,Japan,50,0,,
174,3,3,15,Australia,Japan,24,10,,
175,3,3,16,Fiji,Kenya,19,5,,
176,3,3,17,Kenya,Japan,5,7,,
177,3,3,18,Fiji,Australia,15,12,,
178,3,3,19,Great Britain,Argentina,7,5,,
179,3,3,20,France,Spain,19,7,,
180,3,3,21,Great Britain,Spain,24,17,,
181,3,3,22,France,Argentina,12,17,,
182,3,3,23,Argentina,Spain,19,7,,
183,3,3,24,France,Great Britain,14,21,,
184,3,3,25,United States,Kenya,26,21,,
185,3,3,26,Chile,Japan,19,24,,
186,3,3,27,United States,Japan,31,7,,
187,3,3,28,United States,Spain,12,14,,
188,3,3,29,Kenya,Canada,5,12,,
189,3,3,30,France,Chile,12,5,,
190,3,3,31,Uruguay,Japan,19,7,,
191,3,3,32,Spain,Canada,17,12,,
192,3,3,33,France,Uruguay,31,5,,
193,3,3,34,Spain,France,24,26,,
194,3,3,35,Samoa,South Africa,45,5,,
195,3,3,36,Great Britain,Ireland,12,5,,
196,3,3,37,Samoa,Great Britain,24,19,,
197,3,3,38,Samoa,Argentina,12,19,,
198,3,3,39,Fiji,South Africa,28,7,,
199,3,3,40,Great Britain,New Zealand,12,24,,
200,3,3,41,Ireland,Australia,7,31,,
201,3,3,42,Argentina,Fiji,20,17,,
202,3,3,43,New Zealand,Australia,33,17,,
203,3,3,44,Argentina,New Zealand,12,22,,
204,3,3,45,Fiji,Australia,21,19,,
205,2,4,1,China,Kazakhstan,33,26,,
206,2,4,2,South Korea,India,53,14,,
207,2,4,3,India,Japan,17,54,,
208,2,4,4,South Korea,China,33,20,,
209,2,4,5,Japan,Kazakhstan,50,28,,
210,2,4,6,China,India,30,24,,
211,2,4,7,China,Japan,18,35,,
212,2,4,8,Kazakhstan,South Korea,24,45,,
213,2,4,9,Kazakhstan,India,34,26,,
214,2,4,10,Japan,South Korea,24,25,,
215,4,5,1,Brazil,Qatar,3,0,76,59
216,4,5,2,Italy,Czech Republic,3,1,99,85
217,4,5,3,Iran,Germany,1,3,84,97
218,4,5,4,Cuba,Ukraine,3,0,75,53
219,4,5,5,Brazil,Czech Republic,3,2,109,100
220,4,5,6,Cuba,Germany,1,3,76,96
221,4,5,7,Italy,Qatar,3,0,75,58
222,4,5,8,Iran,Ukraine,0,3,58,75
223,4,5,9,Iran,Qatar,3,1,98,88
224,4,5,10,Cuba,Czech Republic,3,0,76,66
225,4,5,11,Italy,Ukraine,3,0,75,55
226,4,5,12,Brazil,Germany,1,3,89,99
227,4,5,13,Iran,Czech Republic,1,3,84,96
228,4,5,14,Italy,Germany,1,3,92,94
229,4,5,15,Cuba,Qatar,3,0,75,58
230,4,5,16,Brazil,Ukraine,3,2,122,112
231,4,5,17,Brazil,Cuba,3,1,98,83
232,4,5,18,Italy,Iran,3,0,75,67
233,4,5,19,Ukraine,Qatar,3,1,103,96
234,4,5,20,Germany,Czech Republic,3,0,75,58
235,4,5,21,Brazil,Iran,3,0,75,62
236,4,5,22,Italy,Cuba,1,3,99,102
237,4,5,23,Ukraine,Czech Republic,3,1,98,79
238,4,5,24,Germany,Qatar,3,0,75,51
239,4,5,25,Brazil,Italy,3,2,103,101
240,4,5,26,Iran,Cuba,2,3,92,111
241,4,5,27,Ukraine,Germany,0,3,43,75
242,4,5,28,Czech Republic,Qatar,3,1,103,97
243,4,5,29,Slovenia,Tunisia,3,0,75,59
244,4,5,30,Serbia,Turkey,1,3,81,95
245,4,5,31,United States,Egypt,3,0,75,55
246,4,5,32,Japan,Finland,3,2,109,96
247,4,5,33,Slovenia,Turkey,3,0,83,76
248,4,5,34,Serbia,Tunisia,3,0,75,58
249,4,5,35,United States,Finland,3,0,75,49
250,4,5,36,Japan,Egypt,2,3,109,89
251,4,5,37,Slovenia,Finland,3,1,93,82
252,4,5,38,Serbia,Egypt,3,1,93,74
253,4,5,39,United States,Turkey,3,1,108,95
254,4,5,40,Japan,Tunisia,3,0,75,45
255,4,5,41,Slovenia,Egypt,3,1,98,78
256,4,5,42,Serbia,Finland,3,0,75,65
257,4,5,43,United States,Tunisia,3,0,75,37
258,4,5,44,Japan,Turkey,3,0,75,54
259,4,5,45,Turkey,Finland,3,2,111,103
260,4,5,46,Tunisia,Egypt,2,3,107,97
261,4,5,47,United States,Slovenia,3,1,96,81
262,4,5,48,Japan,Serbia,3,0,75,53
263,4,5,49,Turkey,Egypt,3,1,95,87
264,4,5,50,Tunisia,Finland,0,3,57,75
265,4,5,51,United States,Serbia,3,0,75,53
266,4,5,52,Japan,Slovenia,3,0,75,61
267,4,5,53,Egypt,Finland,2,3,97,105
268,4,5,54,Turkey,Tunisia,3,0,79,62
269,4,5,55,Slovenia,Serbia,3,0,75,66
270,4,5,56,Japan,United States,2,3,104,106
271,4,5,57,Argentina,Mexico,3,0,75,56
272,4,5,58,Netherlands,Canada,2,3,102,112
273,4,5,59,Poland,Belgium,3,2,111,101
274,4,5,60,China,Bulgaria,0,3,51,75
275,4,5,61,Argentina,Canada,1,3,87,100
276,4,5,62,Netherlands,Mexico,3,0,75,54
277,4,5,63,Poland,Bulgaria,3,0,76,65
278,4,5,64,China,Belgium,1,3,79,97
279,4,5,65,Argentina,Bulgaria,3,0,83,75
280,4,5,66,Netherlands,Belgium,0,3,56,75
281,4,5,67,Poland,Canada,3,2,108,105
282,4,5,68,China,Mexico,3,0,75,49
283,4,5,69,Netherlands,Bulgaria,0,3,72,80
284,4,5,70,Argentina,Belgium,3,2,104,108
285,4,5,71,Poland,Mexico,3,0,75,54
286,4,5,72,China,Canada,0,3,65,76
287,4,5,73,Canada,Bulgaria,3,0,75,56
288,4,5,74,Mexico,Belgium,0,3,56,75
289,4,5,75,Poland,Argentina,3,1,101,94
290,4,5,76,China,Netherlands,2,3,93,108
291,4,5,77,Canada,Belgium,1,3,83,102
292,4,5,78,Mexico,Bulgaria,0,3,64,75
293,4,5,79,Poland,Netherlands,3,1,100,91
294,4,5,80,China,Argentina,2,3,103,107
295,4,5,81,Belgium,Bulgaria,2,3,106,109
296,4,5,82,Argentina,Netherlands,3,0,77,64
297,4,5,83,Canada,Mexico,3,0,75,56
298,4,5,84,China,Poland,2,3,93,111
299,1,6,1,South Korea,United Arab Emirates,29,23,,
300,1,6,2,Saudi Arabia,India,46,17,,
301,1,6,3,Qatar,China,34,25,,
302,1,6,4,Saudi Arabia,South Korea,27,29,,
303,1,6,5,United Arab Emirates,China,31,30,,
304,1,6,6,India,Qatar,14,48,,
305,1,6,7,South Korea,India,46,19,,
306,1,6,8,China,Saudi Arabia,23,33,,
307,1,6,9,Qatar,United Arab Emirates,31,23,,
308,1,6,10,India,China,15,46,,
309,1,6,11,United Arab Emirates,Saudi Arabia,21,22,,
310,1,6,12,South Korea,Qatar,25,39,,
311,1,6,13,United Arab Emirates,India,40,22,,
312,1,6,14,China,South Korea,23,28,,
313,1,6,15,Qatar,Saudi Arabia,33,24,,
314,1,6,16,Kazakhstan,Bahrain,18,46,,
315,1,6,17,Japan,Iran,25,20,,
316,1,6,18,Kuwait,Iran,28,29,,
317,1,6,19,Japan,Bahrain,27,26,,
318,1,6,20,Iran,Kazakhstan,42,20,,
319,1,6,21,Kuwait,Japan,30,32,,
320,1,6,22,Kazakhstan,Japan,19,44,,
321,1,6,23,Kuwait,Bahrain,26,34,,
322,1,6,24,Kazakhstan,Kuwait,31,39,,
323,1,6,25,Bahrain,Iran,28,24,,
324,1,6,26,China,Kazakhstan,44,22,,
325,1,6,27,United Arab Emirates,Kuwait,26,31,,
326,1,6,28,Saudi Arabia,Iran,28,30,,
327,1,6,29,Qatar,Bahrain,29,30,,
328,1,6,30,Japan,South Korea,34,23,,
329,1,6,31,Qatar,South Korea,32,38,,
330,1,6,32,Bahrain,Japan,29,32,,
331,2,7,1,Cameroon,Congo,21,21,,
332,2,7,2,Angola,Senegal,22,21,,
333,2,7,3,Cameroon,Senegal,17,15,,
334,2,7,4,Congo,Angola,15,30,,
335,2,7,5,Senegal,Congo,27,22,,
336,2,7,6,Angola,Cameroon,27,21,,
337,2,8,1,Argentina,Puerto Rico,46,17,,
338,2,8,2,Canada,Chile,14,23,,
339,2,8,3,Chile,Argentina,15,28,,
340,2,8,4,Puerto Rico,Canada,25,20,,
341,2,8,5,Argentina,Canada,31,10,,
342,2,8,6,Puerto Rico,Chile,15,23,,
343,2,8,7,Cuba,Uruguay,25,21,,
344,2,8,8,Brazil,Paraguay,27,15,,
345,2,8,9,Uruguay,Brazil,9,28,,
346,2,8,10,Paraguay,Cuba,31,26,,
347,2,8,11,Paraguay,Uruguay,22,23,,
348,2,8,12,Brazil,Cuba,49,11,,
349,2,8,13,Cuba,Canada,26,20,,
350,2,8,14,Puerto Rico,Uruguay,30,23,,
351,2,8,15,Canada,Uruguay,19,22,,
352,2,8,16,Cuba,Puerto Rico,29,31,,
353,2,8,17,Argentina,Paraguay,28,18,,
354,2,8,18,Brazil,Chile,30,10,,
355,2,8,19,Paraguay,Chile,23,20,,
356,2,8,20,Argentina,Brazil,18,30,,
357,1,9,1,Brazil,Mexico,51,19,,
358,1,9,2,Chile,Dominican Republic,30,21,,
359,1,9,3,Dominican Republic,Brazil,20,36,,
360,1,9,4,Mexico,Chile,21,32,,
361,1,9,5,Dominican Republic,Mexico,19,26,,
362,1,9,6,Chile,Brazil,28,30,,
363,1,9,7,Cuba,Uruguay,24,25,,
364,1,9,8,Argentina,United States,28,14,,
365,1,9,9,United States,Cuba,30,28,,
366,1,9,10,Uruguay,Argentina,16,37,,
367,1,9,11,United States,Uruguay,34,30,,
368,1,9,12,Argentina,Cuba,28,20,,
369,1,9,13,Uruguay,Dominican Republic,33,29,,
370,1,9,14,Mexico,Cuba,22,25,,
371,1,9,15,Dominican Republic,Mexico,28,29,,
372,1,9,16,Uruguay,Cuba,30,28,,
373,1,9,17,Brazil,United States,40,27,,
374,1,9,18,Argentina,Chile,33,26,,
375,1,9,19,United States,Chile,27,28,,
376,1,9,20,Brazil,Argentina,25,32,,
377,2,10,1,Croatia,Senegal,22,22,,
378,2,10,2,Sweden,China,36,24,,
379,2,10,3,Croatia,China,39,13,,
380,2,10,4,Senegal,Sweden,18,26,,
381,2,10,5,China,Senegal,15,22,,
382,2,10,6,Sweden,Croatia,22,17,,
383,2,10,7,Montenegro,Cameroon,25,11,,
384,2,10,8,Hungary,Paraguay,35,12,,
385,2,10,9,Paraguay,Montenegro,26,41,,
386,2,10,10,Hungary,Cameroon,39,20,,
387,2,10,11,Cameroon,Paraguay,26,23,,
388,2,10,12,Montenegro,Hungary,24,18,,
389,2,10,13,South Korea,Austria,29,30,,
390,2,10,14,Norway,Greenland,43,11,,
391,2,10,15,South Korea,Greenland,27,16,,
392,2,10,16,Austria,Norway,28,45,,
393,2,10,17,Greenland,Austria,23,43,,
394,2,10,18,Norway,South Korea,33,23,,
395,2,10,19,Slovenia,Iceland,30,24,,
396,2,10,20,France,Angola,30,29,,
397,2,10,21,Slovenia,Angola,30,24,,
398,2,10,22,Iceland,France,22,31,,
399,2,10,23,Angola,Iceland,26,26,,
400,2,10,24,France,Slovenia,31,27,,
401,2,10,25,Romania,Chile,44,19,,
402,2,10,26,Denmark,Serbia,25,21,,
403,2,10,27,Romania,Serbia,37,28,,
404,2,10,28,Chile,Denmark,11,46,,
405,2,10,29,Serbia,Chile,30,16,,
406,2,10,30,Denmark,Romania,39,23,,
407,2,10,31,Germany,Japan,31,30,,
408,2,10,32,Poland,Iran,35,15,,
409,2,10,33,Iran,Germany,22,45,,
410,2,10,34,Poland,Japan,32,30,,
411,2,10,35,Japan,Iran,42,10,,
412,2,10,36,Germany,Poland,33,17,,
413,2,10,37,Brazil,Ukraine,35,20,,
414,2,10,38,Spain,Kazakhstan,34,17,,
415,2,10,39,Kazakhstan,Brazil,15,46,,
416,2,10,40,Spain,Ukraine,32,20,,
417,2,10,41,Ukraine,Kazakhstan,37,24,,
418,2,10,42,Brazil,Spain,25,27,,
419,2,10,43,Netherlands,Argentina,41,26,,
420,2,10,44,Czech Republic,Congo,32,22,,
421,2,10,45,Czech Republic,Argentina,31,22,,
422,2,10,46,Congo,Netherlands,20,40,,
423,2,10,47,Argentina,Congo,31,26,,
424,2,10,48,Netherlands,Czech Republic,33,20,,
425,2,10,49,China,Paraguay,23,20,,
426,2,10,50,Greenland,Iceland,14,37,,
427,2,10,51,Paraguay,Iceland,19,25,,
428,2,10,52,China,Greenland,32,24,,
429,2,10,53,Iceland,China,30,23,,
430,2,10,54,Paraguay,Greenland,21,19,,
431,2,10,55,Kazakhstan,Congo,36,37,,
432,2,10,56,Chile,Iran,30,20,,
433,2,10,57,Chile,Kazakhstan,27,23,,
434,2,10,58,Iran,Congo,20,32,,
435,2,10,59,Congo,Chile,24,21,,
436,2,10,60,Iran,Kazakhstan,29,33,,
437,2,10,61,Greenland,Iran,23,28,,
438,2,10,62,Paraguay,Kazakhstan,36,30,,
439,2,10,63,China,Chile,25,26,,
440,2,10,64,Iceland,Congo,30,28,,
441,2,10,65,Montenegro,Croatia,25,26,,
442,2,10,66,Senegal,Hungary,20,30,,
443,2,10,67,Sweden,Cameroon,37,13,,
444,2,10,68,Senegal,Montenegro,21,29,,
445,2,10,69,Croatia,Cameroon,24,15,,
446,2,10,70,Hungary,Sweden,22,26,,
447,2,10,71,Cameroon,Senegal,20,22,,
448,2,10,72,Hungary,Croatia,23,22,,
449,2,10,73,Montenegro,Sweden,25,32,,
450,2,10,74,South Korea,Slovenia,27,31,,
451,2,10,75,France,Austria,41,27,,
452,2,10,76,Norway,Angola,37,19,,
453,2,10,77,Austria,Angola,25,30,,
454,2,10,78,South Korea,France,22,32,,
455,2,10,79,Slovenia,Norway,21,34,,
456,2,10,80,Angola,South Korea,33,31,,
457,2,10,81,Slovenia,Austria,32,27,,
458,2,10,82,France,Norway,24,23,,
